Subject_ID,Stage,max,min,median,mean,var,rms,diff1_mean,diff2_mean,diff1_std,diff2_std,freq0,freq1,freq2,freq3,freq4,freq5,freq6,freq7
20250408-05822690,Rest,-41.4,-114.3,-81.61748265321266,-81.504768053255,12.075517212704959,81.57881301310778,0.015543752982936022,-0.001697895576897776,0.4229893137511169,0.35149519724577966,539.4514113520494,222.96314828328119,44.88784482348599,0.08624238556897863,0.8612264939124332,1.480192079994514,0.22825668477138297,0.2664057391942472
20250408-05822690,Positive,-43.4,-113.6,-84.4592468308947,-84.16972066984843,13.142514911345723,84.24775600899798,0.006144009551203367,-0.0011634359482392209,0.5950786371781354,0.9581780248097791,946.393819371385,145.27001289183195,26.85008802875119,0.09537908115812994,0.46469595273766284,0.7374349740889835,0.1692248494651432,0.04950582238913558
20250408-05822690,Neutral,-39.6,-114.2,-86.89090059183579,-87.64419168407507,17.84772971881911,87.74595184778448,-0.026949334028481504,0.0013577417348448525,0.5060424244270202,0.545539151740251,662.2423448911334,556.3990223658739,73.1608566286043,0.05924059590552906,1.330233898546215,2.5400371535498314,0.47452282036969273,0.1831965899705932
20250408-05822690,Negative,-34.0,-115.1,-74.35150461124366,-75.9376191991326,40.70299869363435,76.20515079918228,0.0328924556914502,-0.002132204067568466,0.7048664909417786,0.21794746742140408,1529.0537549747323,1630.9607087336015,141.96762735257323,0.10118354937198189,3.1082679782056473,9.619965038701324,1.1845166992538605,0.3522875042979845
20250408-2400092931,Rest,13.8,-1.8,7.3358349272927,6.837480468448573,9.285551002752195,7.485765836517192,0.018805968430428133,0.001976779942912347,0.5908436935492718,0.2803623994881095,457.3839619092823,104.81241492694247,59.794827116569905,55.0498388317584,6.430118493341446,10.009051119186987,4.78353147299706,0.5554308130636704
20250408-2400092931,Positive,16.1,5.9,11.24331666235282,11.052396959718532,3.112820070719412,11.192332135257374,-0.01589288854219279,-0.002833489531211207,0.3860826125777417,0.21612675697248604,153.12531889675282,56.15726019367557,18.672897863338427,12.163253514319921,4.601456605836863,2.391294073559814,0.6869441840228474,0.6615164379867636
20250408-2400092931,Neutral,15.2,8.5,11.69856616167072,11.721314087251981,2.186936232413877,11.814234641500297,-0.00310225004534361,-0.00245142167772942,0.2826870326839128,0.15132285690894356,157.8979576258114,105.21340405595588,44.85759570004612,7.993702895272325,7.976412802769092,4.289380554946126,0.6890362406894329,1.0181299663308532
20250408-2400092931,Negative,15.6,3.2,10.451216694875605,10.219153421672951,6.770369155535355,10.54521056267846,-0.0030638922199349434,-0.00030899390363286843,0.28551599323677873,0.15532465306616614,326.2896624920044,134.8813322411284,47.50763274540469,17.576542142642715,6.079475274433927,3.6204516898348036,1.7763306366560636,0.48330665035750336
20250408-2400278857,Rest,17.6,0.0,13.483504961670976,11.69249431118771,24.391804365748836,12.692762803381532,0.037628580106873456,0.0001460767690309803,0.3543260011032253,0.2007864324830619,867.6433509271824,123.76097460561327,29.274925993165215,5.475104548991849,3.7427882912777513,1.1786048021863125,0.703387475155037,0.06024035105299719
20250408-2400278857,Positive,22.2,11.1,17.408607095387374,17.20312938062423,4.661405057440515,17.338081368592583,-0.00271875293870244,-0.0008186652630054208,0.27044940621757046,0.1881797905491051,313.7107726781967,73.02014158569979,18.248158665999405,2.009748549758217,1.2612134370344257,0.3999359548007597,0.36971979026726404,0.7077816602514058
20250408-2400278857,Neutral,15.3,-8.7,1.9728978136922692,1.8810996986628263,47.23458649094006,7.125526125644999,-0.04189045603451925,-0.0004953556732853433,0.19888142466785538,0.09216283090600966,1771.829180180885,94.59507982733075,22.327568151468878,6.071666433729954,5.732653902050583,1.0352113973663408,0.31604379899531254,0.28946410420191854
20250408-2400278857,Negative,21.8,-9.4,11.030936412740765,9.040471854901345,55.73804417944423,11.724682321440849,0.014150101362790688,0.0005111387893464772,0.3531894027345597,0.23020355873654688,5562.897439873643,312.3828394089233,31.5987386888984,18.29144266134599,3.635047534290077,1.1935292204397023,1.2698203943012025,1.1882971024495295
20250408-2400338971,Rest,-2.5,-12.6,-6.874251995670708,-6.934946424020052,5.944308598151604,7.35104009662443,0.023354604921062744,0.0008092296628262735,0.2226959829143043,0.11245173282675529,141.5478616001645,23.252415063841177,18.711847740087563,6.58121936177689,3.248710722986521,0.7435569946811875,0.3738430922442073,0.3404042132591377
